carpeta,SZI
C:\Development\Python\data-legibilidad\Aigostar,52.32
C:\Development\Python\data-legibilidad\Amazfit,46.38
C:\Development\Python\data-legibilidad\Amazon,43.52
C:\Development\Python\data-legibilidad\Apple,53.41
C:\Development\Python\data-legibilidad\Aqara,54.22
C:\Development\Python\data-legibilidad\Asus,51.08
C:\Development\Python\data-legibilidad\AVM,48.73
C:\Development\Python\data-legibilidad\AYR,no hay política
C:\Development\Python\data-legibilidad\Blackview,54.51
C:\Development\Python\data-legibilidad\Blink,43.56
C:\Development\Python\data-legibilidad\Blurams,46.85
C:\Development\Python\data-legibilidad\Bose,43.7
C:\Development\Python\data-legibilidad\brennenstuhl,60.23
C:\Development\Python\data-legibilidad\cecotec,53.37
C:\Development\Python\data-legibilidad\Dlink,47.46
C:\Development\Python\data-legibilidad\Domos,51.87
C:\Development\Python\data-legibilidad\Dreame,40.06
C:\Development\Python\data-legibilidad\Ecovacs,47.06
C:\Development\Python\data-legibilidad\Eufy,30.59
C:\Development\Python\data-legibilidad\EVE,57.03
C:\Development\Python\data-legibilidad\ezviz,44.01
C:\Development\Python\data-legibilidad\Fitbit,45.11
C:\Development\Python\data-legibilidad\Garmin,44.01
C:\Development\Python\data-legibilidad\Garza,no hay política
C:\Development\Python\data-legibilidad\Google,47.43
C:\Development\Python\data-legibilidad\Govee,39.85
C:\Development\Python\data-legibilidad\Hama,53.62
C:\Development\Python\data-legibilidad\Hisense,50.54
C:\Development\Python\data-legibilidad\Huawei,50.17
C:\Development\Python\data-legibilidad\imou,43.85
C:\Development\Python\data-legibilidad\iRobot,47.83
C:\Development\Python\data-legibilidad\Klack,0.0
C:\Development\Python\data-legibilidad\Ksix,49.55
C:\Development\Python\data-legibilidad\leotec,41.47
C:\Development\Python\data-legibilidad\LG,39.15
C:\Development\Python\data-legibilidad\Logitech,36.64
C:\Development\Python\data-legibilidad\meross,43.68
C:\Development\Python\data-legibilidad\mobvoi,41.28
C:\Development\Python\data-legibilidad\MUVIT IO,51.22
C:\Development\Python\data-legibilidad\Nanolef,52.1
C:\Development\Python\data-legibilidad\Netatmo,40.55
C:\Development\Python\data-legibilidad\NGS,59.74
C:\Development\Python\data-legibilidad\Nivian,56.34
C:\Development\Python\data-legibilidad\Nuki,54.53
C:\Development\Python\data-legibilidad\Orbegozo,62.09
C:\Development\Python\data-legibilidad\philips hue,50.15
C:\Development\Python\data-legibilidad\Prixton,51.65
C:\Development\Python\data-legibilidad\Realme,45.6
C:\Development\Python\data-legibilidad\ring,39.78
C:\Development\Python\data-legibilidad\roborock,40.68
C:\Development\Python\data-legibilidad\samsung,47.07
C:\Development\Python\data-legibilidad\Smartek,52.24
C:\Development\Python\data-legibilidad\Sonos,47.9
C:\Development\Python\data-legibilidad\Sony,37.62
C:\Development\Python\data-legibilidad\SPC,57.09
C:\Development\Python\data-legibilidad\Tado,43.12
C:\Development\Python\data-legibilidad\Tenda,34.09
C:\Development\Python\data-legibilidad\tp-link,46.47
C:\Development\Python\data-legibilidad\unotec,40.83
C:\Development\Python\data-legibilidad\Wiz,43.25
C:\Development\Python\data-legibilidad\Xiaomi,41.77
